District,Representative,Party,Prior experience,Education,Assumed office,Residence,Born
Alabama 1,"Byrne, BradleyBradley Byrne",,Republican,"Alabama Senate, Alabama State Board of Education","Duke University
 University of Alabama",2013,Fairhope,1955
Alabama 2,"Roby, MarthaMartha Roby",,Republican,Montgomery City Council,"New York University
 Cumberland School of Law",2011,Montgomery,1976
Alabama 3,"Rogers, MikeMike Rogers",,Republican,"Calhoun County Commissioner, Alabama House of Representatives","Jacksonville State University
 Birmingham School of Law",2003,Saks,1958
Alabama 4,"Aderholt, RobertRobert Aderholt",,Republican,Haleyville Municipal Judge,"Birmingham–Southern College
 Samford University",1997,Haleyville,1965
Alabama 5,"Brooks, MoMo Brooks",,Republican,"Alabama House of Representatives, Madison County Commissioner","Duke University
 University of Alabama",2011,Huntsville,1954
Alabama 6,"Palmer, GaryGary Palmer",,Republican,Policy analyst,University of Alabama,2015,Hoover,1954
Alabama 7,"Sewell, TerriTerri Sewell",,Democratic,Attorney,"Princeton University
 Harvard Law School
 University of Oxford",2011,Birmingham,1965
Alaska At Large,"Young, DonDon Young",,Republican,"Alaska Senate, Ship captain, Mayor of Fort Yukon, Alaska","California State University, Chico",1973*,Fort Yukon,1933
Arizona 1,"O'Halleran, TomTom O'Halleran",,Democratic,Arizona Senate,"Lewis University
 DePaul University",2017,Sedona,1946
Arizona 2,"McSally, MarthaMartha McSally",,Republican,USAF Colonel,United States Air Force Academy,2015,Tucson,1966
Arizona 3,"Grijalva, RaúlRaúl Grijalva",,Democratic,Pima County Board of Supervisors,University of Arizona,2003,Tucson,1948
Arizona 4,"Gosar, PaulPaul Gosar",,Republican,President of the Northern Arizona Dental Society,"Creighton University
 Creighton University School of Dentistry",2011,Prescott,1958
Arizona 5,"Biggs, AndyAndy Biggs",,Republican,Arizona Senate,"Arizona State University
 Brigham Young University, University of Arizona",2017,Gilbert,1958
Arizona 6,"Schweikert, DavidDavid Schweikert",,Republican,"Arizona House of Representatives, Arizona Board of Education, Arizona Board of Equalization, Maricopa County Treasurer",Arizona State University,2011,Scottsdale,1962
Arizona 7,"Gallego, RubenRuben Gallego",,Democratic,Arizona House of Representatives,Harvard University,2015,Phoenix,1979
Arizona 8,Vacant,,,,,,,
Arizona 9,"Sinema, KyrstenKyrsten Sinema",,Democratic,"Arizona Senate, Arizona House of Representatives","Brigham Young University
 Arizona State University",2013,Phoenix,1976
Arkansas 1,"Crawford, RickRick Crawford",,Republican,"Broadcaster, Businessman",Arkansas State University,2011,Jonesboro,1966
Arkansas 2,"Hill, FrenchFrench Hill",,Republican,Businessman,"Vanderbilt University
 UCLA Anderson School of Management",2015,Little Rock,1956
Arkansas 3,"Womack, SteveSteve Womack",,Republican,"Mayor of Rogers, Arkansas",Arkansas Tech University,2011,Rogers,1957
Arkansas 4,"Westerman, BruceBruce Westerman",,Republican,Arkansas House of Representatives,"University of Arkansas
 Yale University",2015,Hot Springs,1967
California 1,"LaMalfa, DougDoug LaMalfa",,Republican,"California State Senate, California State Assembly",California Polytechnic State University,2013,Richvale,1960
California 2,"Huffman, JaredJared Huffman",,Democratic,California State Assembly,"University of California, Santa Barbara
 Boston College Law School",2013,San Rafael,1964
California 3,"Garamendi, JohnJohn Garamendi",,Democratic,"Lieutenant Governor of California, United States Deputy Secretary of the Interior, California Insurance Commissioner, California State Senate, California State Assembly","University of California, Berkeley
 Harvard Business School",2009*,Walnut Grove,1945
California 4,"McClintock, TomTom McClintock",,Republican,"California Senate, California State Assembly","University of California, Los Angeles",2009,Elk Grove,1956
California 5,"Thompson, MikeMike Thompson",,Democratic,California State Senate,"California State University, Chico",1999,St. Helena,1951
California 6,"Matsui, DorisDoris Matsui",,Democratic,"Sacramento, California City Council","University of California, Berkeley",2005*,Sacramento,1944
California 7,"Bera, AmiAmi Bera",,Democratic,"Chief Medical Officer of Sacramento County, California","University of California, Irvine",2013,Elk Grove,1965
California 8,"Cook, PaulPaul Cook",,Republican,California State Assembly,"Southern Connecticut State University
 California State University, San Bernardino
 University of California, Riverside",2013,Yucca Valley,1943
California 9,"McNerney, JerryJerry McNerney",,Democratic,Engineering executive,University of New Mexico,2007,Stockton,1951
California 10,"Denham, JeffJeff Denham",,Republican,California State Senate,California Polytechnic State University,2011,Atwater,1967
California 11,"DeSaulnier, MarkMark DeSaulnier",,Democratic,"California State Senate, California State Assembly, Contra Costa County Board of Supervisors",College of the Holy Cross,2015,Concord,1952
California 12,"Pelosi, NancyNancy Pelosi",,Democratic,"Current House Minority Leader
 Northern California Democratic Party Chairwoman",Trinity Washington University,1987*,San Francisco,1940
California 13,"Lee, BarbaraBarbara Lee",,Democratic,California State Assembly,"Mills College
 University of California, Berkeley",1998*,Oakland,1946
California 14,"Speier, JackieJackie Speier",,Democratic,"California State Senate, California State Assembly, San Mateo County Board of Supervisors","University of California, Davis
 UC, Hastings Law",2008*,Hillsborough,1950
California 15,"Swalwell, EricEric Swalwell",,Democratic,Dublin City Council,"University of Maryland, College Park
 University of Maryland School of Law",2013,Dublin,1980
California 16,"Costa, JimJim Costa",,Democratic,"California State Senate, California State Assembly","California State University, Fresno",2005,Fresno,1952
California 17,"Khanna, RoRo Khanna",,Democratic,"Lawyer, author, educator","University of Chicago, Yale Law School",2017,Fremont,1976
California 18,"Eshoo, AnnaAnna Eshoo",,Democratic,San Mateo County Board of Supervisors,"Cañada College
 Menlo College",1993,Atherton,1942
California 19,"Lofgren, ZoeZoe Lofgren",,Democratic,Santa Clara County Board of Supervisors,"Stanford University
 Santa Clara University",1995,San Jose,1947
California 20,"Panetta, JimmyJimmy Panetta",,Democratic,Deputy district attorney of Monterey County,"Monterey Peninsula College
 Santa Clara University
 University of California, Davis",2017,Carmel Valley,1969
California 21,"Valadao, DavidDavid Valadao",,Republican,California State Assembly,College of the Sequoias,2013,Hanford,1977
California 22,"Nunes, DevinDevin Nunes",,Republican,California State Director for the United States Department of Agriculture's Rural Development Section,"College of the Sequoias
 Cal Poly University, San Luis Obispo",2003,Tulare,1973
California 23,"McCarthy, KevinKevin McCarthy",,Republican,"Current House Majority Leader
 California State Assembly","California State University, Bakersfield",2007,Bakersfield,1965
California 24,"Carbajal, SaludSalud Carbajal",,Democratic,"Santa Barbara County, California Board of Supervisors","Fielding Graduate University
 University of California, Santa Barbara",2017,Santa Barbara,1964
California 25,"Knight, SteveSteve Knight",,Republican,"California State Senate, California State Assembly, Palmdale City Council",Antelope Valley College,2015,Palmdale,1966
California 26,"Brownley, JuliaJulia Brownley",,Democratic,California State Assembly,"George Washington University
 American University",2013,Oak Park,1952
California 27,"Chu, JudyJudy Chu",,Democratic,"Mayor of Monterey Park, Monterey Park City Council, California State Assembly, California State Board of Equalization","University of California, Los Angeles",2009*,Monterey Park,1953
California 28,"Schiff, AdamAdam Schiff",,Democratic,"California State Senate, Assistant Prosecutor for the United States Attorney for the Southern District of California","Stanford University
 Harvard University",2001,Burbank,1960
California 29,"Cárdenas, TonyTony Cárdenas",,Democratic,Los Angeles City Council,"University of California, Santa Barbara",2013,San Fernando Valley,1963
California 30,"Sherman, BradBrad Sherman",,Democratic,California Board of Equalization,"University of California, Los Angeles
 Harvard Law School",1997,Sherman Oaks,1954
California 31,"Aguilar, PetePete Aguilar",,Democratic,Mayor of Redlands,University of Redlands,2015,Fontana,1979
California 32,"Napolitano, GraceGrace Napolitano",,Democratic,California State Assembly,Texas Southmost College,1999,Norwalk,1936
California 33,"Lieu, TedTed Lieu",,Democratic,"California State Senate, California State Assembly","Stanford University
 Georgetown University",2015,Torrance,1969
California 34,"Gomez, JimmyJimmy Gomez",,Democratic,California State Assembly,"UCLA
 Harvard University",2017*,Los Angeles,1974
California 35,"Torres, NormaNorma Torres",,Democratic,"California State Senate, California State Assembly, Mayor of Pomona",National Labor College,2015,Pomona,1965
California 36,"Ruiz, RaulRaul Ruiz",,Democratic,Emergency physician,"University of California, Los Angeles
 Harvard University",2013,Palm Desert,1972
California 37,"Bass, KarenKaren Bass",,Democratic,Speaker of the California State Assembly,"California State University, Dominguez Hills",2011,Baldwin Hills,1953
California 38,"Sánchez, LindaLinda Sánchez",,Democratic,Attorney,"University of California, Berkeley
 University of California, Los Angeles",2003,Orange,1969
California 39,"Royce, EdEd Royce",,Republican,California State Senate,"California State University, Fullerton",1993,Fullerton,1951
California 40,"Roybal-Allard, LucilleLucille Roybal-Allard",,Democratic,public relations executive,"California State University, Los Angeles",1993,Downey,1941
California 41,"Takano, MarkMark Takano",,Democratic,Teacher,Harvard University,2013,Riverside,1960
California 42,"Calvert, KenKen Calvert",,Republican,Real Estate Executive,"Chaffey College
 San Diego State University",1993,Corona,1953
California 43,"Waters, MaxineMaxine Waters",,Democratic,California State Assembly,"California State University, Los Angeles",1991,Inglewood,1938
California 44,"Barragán, NanetteNanette Barragán",,Democratic,Hermosa Beach City Council,"University of California, Los Angeles, University of Southern California",2017,San Pedro,1976
California 45,"Walters, MimiMimi Walters",,Republican,"California State Senate, California State Assembly, Mayor of Laguna Niguel","University of California, Los Angeles",2015,Laguna Niguel,1962
California 46,"Correa, LouLou Correa",,Democratic,"California State Senate, Orange County Board of Supervisors, California State Assembly","University of California, Los Angeles
 California State University, Fullerton",2017,Santa Ana,1958
California 47,"Lowenthal, AlanAlan Lowenthal",,Democratic,"California State Senate, California State Assembly","Ohio State University|
 Hobart College",2013,Long Beach,1941
California 48,"Rohrabacher, DanaDana Rohrabacher",,Republican,Special assistant to President Reagan,"California State University, Long Beach
 University of Southern California",1989,Costa Mesa,1947
California 49,"Issa, DarrellDarrell Issa",,Republican,Electronics executive,Kent State University,2001,Vista,1953
California 50,"Hunter, Duncan D.Duncan D. Hunter",,Republican,"Military officer, businessman",San Diego State University,2009,Lakeside,1976
California 51,"Vargas, JuanJuan Vargas",,Democratic,"California State Senate, California State Assembly, San Diego City Council","Harvard Law School
 Fordham University
 University of San Diego",2013,Golden Hill,1961
California 52,"Peters, ScottScott Peters",,Democratic,"San Diego City Council, San Diego Port Commission","Duke University
 New York University School of Law",2013,La Jolla,1958
California 53,"Davis, SusanSusan Davis",,Democratic,"California State Assembly, San Diego School Board","University of California, Berkeley
 University of North Carolina at Chapel Hill",2001,San Diego,1944
Colorado 1,"DeGette, DianaDiana DeGette",,Democratic,Colorado House of Representatives,Colorado College,1997,Denver,1957
Colorado 2,"Polis, JaredJared Polis",,Democratic,"Colorado State Board of Education, Internet Executive",Princeton University,2009,Boulder,1975
Colorado 3,"Tipton, ScottScott Tipton",,Republican,Colorado House of Representatives,Fort Lewis College,2011,Cortez,1956
Colorado 4,"Buck, KenKen Buck",,Republican,"Weld County District Attorney, Prosecutor U.S. Attorney's Office","Princeton University
 University of Wyoming",2015,Greeley,1959
Colorado 5,"Lamborn, DougDoug Lamborn",,Republican,"President pro tempore of the Colorado Senate, Colorado House of Representatives",University of Kansas,2007,Colorado Springs,1954
Colorado 6,"Coffman, MikeMike Coffman",,Republican,"Secretary of State of Colorado, Colorado State Treasurer, Colorado Senate, Colorado House of Representatives",University of Colorado,2009,Aurora,1955
Colorado 7,"Perlmutter, EdEd Perlmutter",,Democratic,Colorado Senate,University of Colorado,2007,Lakewood,1953
Connecticut 1,"Larson, John B.John B. Larson",,Democratic,"Connecticut Senate, East Hartford, Connecticut City Council, East Hartford, Connecticut Board of Education",Central Connecticut State University,1999,East Hartford,1948
Connecticut 2,"Courtney, JoeJoe Courtney",,Democratic,Connecticut House of Representatives,Tufts University,2007,Vernon,1953
Connecticut 3,"DeLauro, RosaRosa DeLauro",,Democratic,"Executive Director of EMILY's List, Political aide",Marymount College,1991,New Haven,1943
Connecticut 4,"Himes, JimJim Himes",,Democratic,"Financial executive, Greenwich Housing Authority Board","Harvard University
 University of Oxford",2009,Cos Cob,1966
Connecticut 5,"Esty, ElizabethElizabeth Esty",,Democratic,Connecticut House of Representatives,"Harvard University
 Yale University",2013,Cheshire,1959
Delaware At Large,"Blunt Rochester, LisaLisa Blunt Rochester",,Democratic,"Delaware Labor Secretary, Delaware Personnel Director","Fairleigh Dickinson University
 University of Delaware",2017,Wilmington,1962
Florida 1,"Gaetz, MattMatt Gaetz",,Republican,Florida House of Representatives,"Florida State University
 College of William & Mary",2017,Fort Walton Beach,1982
Florida 2,"Dunn, NealNeal Dunn",,Republican,Surgeon,"Washington & Lee University
 George Washington University School of Medicine & Health Sciences",2017,Panama City,1953
Florida 3,"Yoho, TedTed Yoho",,Republican,Veterinarian,University of Florida,2013,Gainesville,1955
Florida 4,"Rutherford, JohnJohn Rutherford",,Republican,Sheriff of Jacksonville,"Florida State University
 FBI Academy",2017,Jacksonville,1952
Florida 5,"Lawson, AlAl Lawson",,Democratic,Florida Senate,Florida A&M University,2017,Tallahassee,1948
Florida 6,"DeSantis, RonRon DeSantis",,Republican,"Prosecutor U.S. Attorney's Office, U.S. Navy","Yale University
 Harvard Law School",2013,Palm Beach,1978
Florida 7,"Murphy, StephanieStephanie Murphy",,Democratic,"Advisor, educator","College of William & Mary
 Georgetown University",2017,Winter Park,1978
Florida 8,"Posey, BillBill Posey",,Republican,"Florida Senate, Florida House of Representatives, Rockledge, Florida City Council",Nova Southeastern University,2009,Rockledge,1947
Florida 9,"Soto, DarrenDarren Soto",,Democratic,"Florida Senate, Florida House of Representatives","Rutgers University
 George Washington University",2017,Orlando,1978
Florida 10,"Demings, ValVal Demings",,Democratic,Chief of the Orlando Police Department,Florida State University,2017,Orlando,1957
Florida 11,"Webster, DanielDaniel Webster",,Republican,Florida SenateSpeaker of Florida House of Representatives,Georgia Institute of Technology,2011,Winter Garden,1949
Florida 12,"Bilirakis, GusGus Bilirakis",,Republican,Florida House of Representatives,"University of Florida
 Stetson University College of Law",2007,Palm Harbor,1963
Florida 13,"Crist, CharlieCharlie Crist",,Democratic,"Governor of Florida, Attorney General of Florida, Education Commissioner of Florida, Florida Senate","Wake Forest University
 Florida State University
 Samford University",2017,St. Petersburg,1956
Florida 14,"Castor, KathyKathy Castor",,Democratic,"Assistant General Counsel to the Florida Department of Community Affairs, President of the Florida Association of Women Lawyers, Hillsborough County, Florida Board of Commissioners",Emory University,2007,Tampa,1966
Florida 15,"Ross, DennisDennis Ross",,Republican,Florida House of Representatives,"Auburn University
 Cumberland School of Law",2011,Lakeland,1959
Florida 16,"Buchanan, VernVern Buchanan",,Republican,Auto Dealer,Cleary University,2007,Longboat Key,1951
Florida 17,"Rooney, TomTom Rooney",,Republican,"Criminal Prosecutor Florida Department of Justice, Attorney","Washington & Jefferson College
 University of Florida",2009,Okeechobee,1970
Florida 18,"Mast, BrianBrian Mast",,Republican,U.S. Army Soldier,Harvard Extension School,2017,Hutchinson Island,1980
Florida 19,"Rooney, FrancisFrancis Rooney",,Republican,United States Ambassador to the Holy See,Georgetown University,2017,Naples,1953
Florida 20,"Hastings, AlceeAlcee Hastings",,Democratic,Judge of the United States District Court for the Southern District of Florida,Fisk University,1993,Miramar,1936
Florida 21,"Frankel, LoisLois Frankel",,Democratic,"Mayor of West Palm Beach, Florida House of Representatives","Boston University
 Georgetown University Law Center",2013,West Palm Beach,1948
Florida 22,"Deutch, TedTed Deutch",,Democratic,Florida Senate,"University of Michigan
 University of Michigan Law School",2010*,Boca Raton,1966
Florida 23,"Wasserman Schultz, DebbieDebbie Wasserman Schultz",,Democratic,"Florida Senate, Florida House of Representatives, Chairperson of the Democratic National Committee",University of Florida,2005,Weston,1966
Florida 24,"Wilson, FredericaFrederica Wilson",,Democratic,"Florida Senate, Florida House of Representatives, Miami-Dade County Public Schools Board","Fisk University
 University of Miami",2011,Miami Gardens,1942
Florida 25,"Díaz-Balart, MarioMario Díaz-Balart",,Republican,"Florida Senate, Florida House of Representatives",University of South Florida,2003,Miami,1961
Florida 26,"Curbelo, CarlosCarlos Curbelo",,Republican,"Public administrator, Miami-Dade County Public Schools Board",University of Miami,2015,Kendall,1980
Florida 27,"Ros-Lehtinen, IleanaIleana Ros-Lehtinen",,Republican,"Florida Senate, Florida House of Representatives","Florida International University
 University of Miami",1989*,Miami,1952
Georgia 1,"Carter, BuddyBuddy Carter",,Republican,"Georgia State Senate, Georgia House of Representatives, Mayor of Pooler","Young Harris College
 University of Georgia",2015,Pooler,1957
Georgia 2,"Bishop, SanfordSanford Bishop",,Democratic,"Georgia State Senate, Georgia House of Representatives",Morehouse College,1993,Albany,1947
Georgia 3,"Ferguson, DrewDrew Ferguson",,Republican,"Mayor of West Point, Georgia","University of Georgia
 Medical College of Georgia",2017,West Point,1966
Georgia 4,"Johnson, HankHank Johnson",,Democratic,"DeKalb County, Georgia Commissioner, Associate Magistrate Judge",Clark Atlanta University,2007,Lithonia,1954
Georgia 5,"Lewis, JohnJohn Lewis",,Democratic,"Atlanta City Council, Chairman of the Student Nonviolent Coordinating Committee","American Baptist Theological Seminary
 Fisk University",1987,Atlanta,1940
Georgia 6,"Handel, KarenKaren Handel",,Republican,"businesswoman, non-profit executive, Secretary of State of Georgia","Prince George's Community College
 University of Maryland University College",2017*,Roswell,1962
Georgia 7,"Woodall, RobRob Woodall",,Republican,"Political aide, Attorney","Furman University
 University of Georgia",2011,Peachtree Corners,1970
Georgia 8,"Scott, AustinAustin Scott",,Republican,Georgia House of Representatives,University of Georgia,2011,Tifton,1969
Georgia 9,"Collins, DougDoug Collins",,Republican,Georgia House of Representatives,"North Georgia College
 New Orleans Baptist Theological Seminary",2013,Gainesville,1966
Georgia 10,"Hice, JodyJody Hice",,Republican,"Radio show host, Southern Baptist pastor","Asbury University
 Southwestern Baptist Theological Seminary
 Luther Rice Seminary",2015,Bethlehem,1960
Georgia 11,"Loudermilk, BarryBarry Loudermilk",,Republican,"Georgia State Senate, Georgia House of Representatives","U.S. Air Force Community College
 Wayland Baptist University",2015,Cassville,1963
Georgia 12,"Allen, Rick W.Rick W. Allen",,Republican,Businessman,Auburn University,2015,Augusta,1951
Georgia 13,"Scott, DavidDavid Scott",,Democratic,"Georgia State Senate, Georgia House of Representatives",Florida A&M University,2003,Atlanta,1945
Georgia 14,"Graves, TomTom Graves",,Republican,"Georgia House of Representatives,",University of Georgia,2010*,Ranger,1970
Hawaii 1,"Hanabusa, ColleenColleen Hanabusa",,Democratic,Hawaii Senate,University of Hawaii at Manoa,2016*,Honolulu,1951
Hawaii 2,"Gabbard, TulsiTulsi Gabbard",,Democratic,"Honolulu City Council, Hawaii House of Representatives","Hawaii Pacific University
 Officer Candidate School",2013,"West Oahu, Honolulu",1981
Idaho 1,"Labrador, RaúlRaúl Labrador",,Republican,Idaho House of Representatives,"Brigham Young University
 University of Washington",2011,Eagle,1967
Idaho 2,"Simpson, MikeMike Simpson",,Republican,"Speaker of the Idaho House of Representatives, Blackfoot, Idaho City Council",Utah State University,1999,Idaho Falls,1950
Illinois 1,"Rush, BobbyBobby Rush",,Democratic,Chicago City Council,"Roosevelt University
 University of Illinois
 McCormick Theological Seminary",1993,Englewood,1946
Illinois 2,"Kelly, RobinRobin Kelly",,Democratic,"Illinois House of Representatives, Chief of Staff to the Illinois Treasurer, Chief Administrative Officer to the Cook County President","Bradley University
 Northern Illinois University",2013*,Matteson,1956
Illinois 3,"Lipinski, DanDan Lipinski",,Democratic,Member of the University of Notre Dame and University of Tennessee Faculty,"Northwestern University
 Stanford University
 Duke University",2005,Western Springs,1966
Illinois 4,"Gutiérrez, LuisLuis Gutiérrez",,Democratic,Chicago City Council,Northeastern Illinois University,1993,Lincoln Park,1953
Illinois 5,"Quigley, MikeMike Quigley",,Democratic,Cook County Board of Commissioners,"Roosevelt University
 Loyola University Chicago School of Law
 University of Chicago",2009*,Lincoln Park,1958
Illinois 6,"Roskam, PeterPeter Roskam",,Republican,"Illinois Senate, Illinois House of Representatives","University of Illinois
 Chicago–Kent College of Law",2007,Arlington Heights,1961
